word,definition,weight
derivative,"/drvtv/  n. s.t. that comes from s.t. else: The English word ""derelict"" is a derivative of the Latin ""derelictus.""  adj. copying s.t. else (instead of showing new ideas): That poet doesn't interest me; his poems are too derivative.",9
derogatory,"/drgtri/  adj. showing lack of respect, (syns.) critical, disparaging: The two candidates for mayor criticized each other's ideas, but without making derogatory remarks.",9
descendant,/dsndnt/  n. s.o. born into a certain family line: She is a descendant of our first President.,9
descendent,/dsndnt/  adj. moving downwards: He threw the baseball low with a descendent curve.,9
desert (1),/dzrt/  n. a dry region with little or no rain resulting in large areas of sand and rock with few plants or animals: The Sahara Desert is in Africa.,9
desert (2),"/dzrt/  v. [I;T] to leave forever: He deserted his wife, so she divorced him.||A soldier deserted from the army; he is a <n.>  deserter.  n.pl. one's just deserts: a deserved (or earned) punishment: He stole and was put in jail; he got his just deserts.Thesaurus: desert (2) v. to abandon, leave, walk out on. Ant. to stay.",9
despicable,"/dspkbl, dspk/  adj. shamefully bad, (syns.) contemptible, vile: He was drunk and his behavior at the party was despicable. -adv. despicably.",9
despondent,"/dspndnt/  adj. sad and without hope, (syn.) melancholy: He is despondent over his inability to find a job. -adv. despondently.",9
detachment,"/dttmnt/  n. 1 [U] emotional distance, (syn.) aloofness: Her attitude of detachment toward the problem hides the real concern that she feels. 2 [U] an act of removal, separation, disconnection: The detachment of cables from the computer will take an hour.",9
determined,"/dtrmnd/  adj. of strong will, (syn.) resolute: The workers are determined to finish the job on time.",9
deterrence,"/dtrns, tr/  n. [U] prevention, usu. by frightening with force: By threatening a nuclear attack, they achieved their goal, the deterrence of an invasion.",9
detestable,"/dtstebl/  adj. deserving hatred, (syns.) odious, repulsive: He deserves life in prison for his detestable act.",9
detonation,/dtnen/  n. [C;U] an explosion: The detonation of the bomb blew the house up.,9
developing,"/dvlp/  adj. 1 in process, moving towards completion or maturity: We must keep close watch on the developing situation (storm, opposition, etc.). 2 economically weak, but growing: A developing nation often wants trade with superpowers.  n. [U] film processing: The developing of the film will take two days.",9
devilishly,/dvlli/  adv. in a very frustrating way: I had a devilishly difficult problem to solve.,9
devotional,/dvonl/  adj. religious: The priest reads only devotional literature.,9
diagnostic,/dagnstk/  n.adj. an analysis made to find the cause of an illness or the source of a problem: The medical laboratory ran a <adj.> diagnostic analysis (or) a complete <n.> diagnostic on the patient.,9
diaphanous,/dafns/  adj. 1 light and see-through fabric: The movie star wore a diaphanous gown. 2 not strong or long-lasting: diaphanous dreams of riches and fame,9
dictionary,"/dknri/  n. -ies a book or computer program listing words in alphabetical order with their meanings: For a definition of that word, consult the dictionary.Thesaurus: dictionary a lexicon, glossary, vocabulary.",9
difference,"/dfrns, dfrns/  n. 1 a way of being different, (syn.) a dissimilarity: What is the difference between the new model and the old one? 2 the amount by which two numbers differ: The difference between 7 and 9 is 2. 3 a difference of opinion: a disagreement, argument: He quit his job after a difference of opinion with his boss. 4 it makes no difference: it doesn't matter, it's not important 5 to have their (our) differences: to have arguments or an unfriendly relationship: She and her sister have had their differences, but now they're close. 6 to make a difference: to bring a change (for the better): She received an increase in pay and it has made a big difference in her attitude.",9
difficulty,"/dfklti/  n. 1 [C;U] s.t. requiring effort or time: I had difficulty understanding the directions. 2 [C] s.t. that creates problems: There's one difficulty in the plan you propose, and that is it costs too much. 3 [C;U] trouble: in difficulty with the law, in financial difficultiesThesaurus: difficulty 1 a hard time, trouble 2 an obstacle, snag | hardship 3 to be in a jam, ina mess. Ant. ease.",9
digression,/dagrn/  n. [C;U] a move away from the main topic: The writer made a digression from discussing politics to discussing rock music. -adj. digressive.,9
dilettante,/dltnt/  n. a man or woman with some understanding of and a taste for the arts and fine things: His occasional trips to the opera show he is a dilettante in the arts. -adj. dilettantish; -n. dilettantism.,9
diminution,"/dmnun/  n.frml. [C;U] a lessening, reduction: The company is experiencing a diminution in productivity.",9
diminutive,"/dmnytv/  adj. 1 frml. very small: a diminutive child 2 a form of a word used to show small size, affection, or informality: A diminutive for ""Robert"" is ""Bobby.""",9
diphtheria,"/dfri, dp/  n. [U] a serious contagious disease affecting the throat and breathing: Diphtheria has almost disappeared in the USA.",9
diplomatic,"/dplmtk/  adj. 1 related to diplomacy: a diplomatic service (mission, channel, corps, etc.) 2 showing skill at handling people sensitively: She gave a diplomatic response to a hostile question and brought calm to the situation. -adv. diplomatically.",9
dirt-cheap,  adj. very inexpensive: I think I will buy that rug; it is dirt-cheap.,9
dirty pool,"  n.slang fig. [U] dishonest, tricky acts intended to harm: The company promised him a raise, then fired him with no notice; that was dirty pool.",9
dirty word,"  n. a curse word, bad language: I don't like it when she uses dirty words in the presence of my children.",9
dirty work,"  n. [U] 1 work that causes the hands and clothes to get dirty: Being a mechanic is dirty work. 2 fig. work that is esp. disagreeable (unpleasant or demeaning): The manager decided to fire 50 people, so now I have to do the dirty work of telling them.",9
disability,"/dsblti/  n. -ties 1 s.t. that takes away a normal ability, esp. as a result of a birth defect, accident, or disease: She lost her hearing as a child, but she has led a happy, successful life despite that disability. 2 short for disability insurance payments: After he broke his foot, he couldn't work, and his family lived on disability for six months.",9
disappoint,"/dspnt/  v. [I;T] 1 to sadden s.o. by failing to meet their expectations or hopes: I was disappointed when she cancelled our date. 2 to keep s.t. from happening: Our hopes for a picnic were disappointed by the rain storm. -adj. disappointing.Thesaurus: disappoint 1 to let down, upset 2 to frustrate, block.",9
disapprove,"/dspruv/  v. -proved, -proving, -proves 1 [I] have a bad opinion of: Her father disapproved of her behavior. 2 [I] to express a bad opinion of, criticize: The public disapproves of that government program. 3 [T] to refuse to accept, reject: The agency disapproved his request for money.Thesaurus: disapprove 1 to frown on, object to | deprecate frml. Ant. to approve. 2 to condemn,denounce 3 to turn down s.o., deny.",9
disarrange,"/dsrend/  v. [T] -ranged, -ranging, -ranges to disorder, disorganize: A thief broke into the house and disarranged the contents of the drawers while looking for  valuables.",9
disastrous,"/dzstrs/  adj. 1 related to a disaster, (syn.) catastrophic: The island was in a disastrous situation because of the hurricane. 2 fig. related to a total failure: The results of the election were disastrous for the Republican Party. -adv. disastrously.",9
disbelieve,"/dsbliv/  v. [I;T] -lieved, -lieving, -lieves to doubt or refuse to believe: She disbelieves what he says because he often lies.",9
discerning,"/dsrn/  adj. intelligent, (syn.) perceptive: She has a discerning mind and quickly understood how to solve our problem.",9
discipline,"/dspln/  n. 1 [U] obedience to rules of good behavior and order: The students were quiet because their teacher insisted on discipline in the classroom. 2 [U] control of the mind and body: College students need self-discipline to succeed in their studies. 3 [C] a field of study: In which discipline does that teacher work? She teaches mathematics.  v. [T] -plined, -plining, -plines 1 to punish for breaking the rules: The student disrupted the class, so the teacher disciplined him by giving him extra work to do. 2 to train to control the mind and body: He disciplined himself to keep to a demanding work schedule.Thesaurus: discipline n. 1 strictness, orderliness | rules  2 will-power, self-control 3 field, area (ofstudy), subject matter. v. 1 to penalize 2 to condition (oneself).",9
disclaimer,"/dsklemr/  n. 1 a statement that s.t. is not true: The man accused of murder issued a disclaimer of any knowledge about the crime. 2 (in law) the giving up of a right, esp. to sue: Before the operation, the doctor's patient signed a disclaimer of any right to sue. 3 a denial of legal responsibility: The doctor's disclaimer gave her legal protection against a suit by a patient.",9
