word,definition,weight
exercise,"/ksrsaz/  v. -cised, -cising, -cises 1 [I;T] to do physical activities to strengthen the body: I exercise by lifting weights and jogging. 2 [T] frml. to use (one's rights, power, etc.): In a democracy, the people can exercise their right to vote.  n. 1 [C;U] physical movements to train and strengthen the body: Every morning, I do sit-ups and other exercises.||He doesn't get much exercise. 2 [C] a question or task for mental training: The teacher gives the students exercises in math. 3 sing. [U] a use of power: She stopped smoking cigarettes by an exercise of willpower. 4 an exercise in futility: a useless activity: He tries to lose weight but puts it back on again; his dieting is an exercise in futility.Thesaurus: exercise v. 1 to work out, keep fit, be physically active. Ant. to be sedentary. 2 to utilize, take advantage of.",9
exertion,"/gzrn/  n. 1 [U] physical work: Walking up stairs requires exertion. 2 [C;U] a use or an act of power, influence, force, etc.: The exertion of authority is to tell others what to do.",9
exigency,"/ksdnsi, gz/  n. -cies an urgent need, emergency -adj. exigent.",9
exorcise,"/ksrsaz, sr/  v. [T] -cised, -cising, -cises to remove evil from s.o.: The priest exorcised the devil from the young woman. -n. [U] exorcism; exorcist.",9
expedite,"/kspdat/  v. [T] -dited, -diting, -dites to do s.t. faster than usual, process rapidly: The company expedited the shipment by sending it overnight by air. -n. expediter.",9
explicit,"/ksplst/  adj. 1 precise, clear: She gave explicit directions on how to get to the train station. 2 giving every detail openly: That film has explicit sex scenes in it. -adv. explicitly; -n. [U] explicitness.",9
exponent,"/ksponnt/  n. 1 a person who believes in s.t., (syns.) an advocate, proponent: She is an exponent of vegetarianism. 2 (in math) a number or symbol above and  beside another indicating a mathematical  operation: In 102, the 2 is an exponent  meaning to square the 10. -adj. exponential  /kspnnl/; -adv. exponentially.",9
exposure,"/kspor/  n. 1 [C;U] being unprotected, esp. from cold weather: The lost mountain climbers suffered from exposure. 2 [U] risk of loss: We limit our exposure by investing only one quarter of the money. 3 [C] a section of photographic film: That roll of film contains 36 exposures. 4 [C] a position or view in relation to a direction on the compass (north, south, east, or west): The living room has a southern exposure.",9
exterior,"/kstrir/  n. 1 the outside of s.t., surface:  The exterior of the house needs painting. 2 appearance, looks: He has a rough exterior, but inside, he has a heart of gold.  adj. outside: The exterior walls of the building are made of glass and steel.",9
external,"/kstrnl/  adj. 1 outside, exterior: The external surface of the airplane  is very smooth and shiny. 2 coming from  the outside: Children's experiences in  school are affected by many external influences. -adv. externally; -n. externality  /kstrnlti/.",9
eyeliner,/alanr/  n. [U] a cosmetic used to draw a line around the eye: She uses black eyeliner in pencil form.,9
eyesight,"/asat/  n. [U] ability to see, (syn.) vision: He lost his eyesight in an accident.",9
eyetooth,"/atu/  n. -teeth /ti/ 1 one of two long, sharp teeth located beside the four upper front teeth  2 to give one's eyeteeth for s.t.: to desire greatly: I'd give my eyeteeth for a vacation in Paris.",9
fabulous,"/fbyls/  adj. great, wonderful: We had a fabulous time on our vacation!",9
facility,"/fslti/  n. -ties 1 [C] service(s), including the physical area, provided by an organization: The sports facility at that club includes tennis courts, a golf course, and a swimming pool. 2 [U] ease, expertise: The facility with which she explains difficult topics is amazing.Thesaurus: facility 1 pl. the amenities 2 one's skill, competence | readiness. Ant. inability.",9
fairness,"/frns/  n. [U] 1 lightness of complexion and hair: The fairness of her skin prevents her from staying in the sun too long. 2 justness, (syn.) impartiality: The fairness of the judge's decision was admired by all.",9
faithful,"/fefl/  adj. 1 devoted to a religion: Churchgoers are faithful to their religious beliefs. 2 loyal to one's spouse by not having a sexual relationship with s.o. else: He has always been faithful to his wife. 3 factual, accurate: Her book was a faithful account of the years she spent in jail as a political prisoner. -adv. faithfully.Thesaurus: faithful 1 loyal to, steadfast in 2 true, devoted | trustworthy. Ant. unfaithful. 3 exact, truthful. Ants. unrealistic, fake.",9
fall guy,"  n.infrml. s.o. chosen to take the blame for the wrongdoing of others, (syn.) a dupe: My boss made a big mistake, but I was the fall guy, so they fired me!",9
fallible,"/flbl/  adj. capable of making errors, imperfect: All humans are fallible.",9
falsetto,/flsto/  n. [C;U] -tos an artificially high singing voice: The male quartet has a style of singing in falsetto.,9
familial,/fmlyl/  adj.frml. related to the family: The couple's familial responsibilities are considerable because they have ten  children.,9
familiar,"/fmlyr/  adj. 1 knowing about, acquainted: I'm familiar with that neighborhood because I lived there for many years. 2 more friendly than is proper, overbearing: When he tried to kiss her, she told him that he was getting too familiar. 3 a familiar face: s.o. that one knows: After being alone in a strange city for two weeks, he was happy to see a familiar face. -adv. familiarly.Thesaurus: familiar 1 well-informed about, conversant about, aware of. Ant. unfamiliar. 2 toofriendly, forward | intimate.",9
famished,"/fmt/  adj. very hungry, (syn.) starved: I am famished; I haven't eaten all day!",9
fan mail,  n. [U] letters sent by admirers to famous people: Rock stars receive tons of fan mail.,9
fanciful,"/fnsfl/  adj. imaginative rather than real, (syns.) whimsical, playful: She has some fanciful ideas about becoming a movie star someday.||The artist was famous for his fanciful drawings.",9
Far East,  n. the countries of eastern Asia: I travel on business to the Far East once a year.,9
farewell,/frwl/  interj.old usage good-bye (for a long time or forever): The retiree said farewell to his co-workers and moved to Florida.  adj. relating to a person's departure: We had a farewell party or dinner for him before he left.,9
farmland,"/frmlnd/  n. [U] land used in farming: The farmland in Iowa is so rich that it is called ""black gold.""",9
farthest,"/frst/  adj. superlative of far: Of all our friends, the Nelson family lives farthest away.Thesaurus: farthest furthest, furthest away.",9
fatality,"/fetlti, f/  n. -ties a death resulting from accident, disease, natural disaster, or war: On long holiday weekends there is always a rise in the number of fatalities due to auto accidents.",9
fatherly,"/frli/  adj. having the ideal characteristics of a father: That teacher has a fatherly attitude towards his students, and they often seek his advice.",9
faux pas,/fop/  n.frml. faux pas /fopz/ (French for) a socially awkward mistake: He made a faux pas when he called his new boss by the wrong name.,9
favorite,"/fevrt, fevrt/  adj. most preferred: Mozart is his favorite composer.  n. 1 most preferred, chosen one: The father's older son is his favorite. 2 the most likely to win: Last year's winner is the favorite in this year's race. 3 favorite son: a politician preferred as a presidential candidate by his own state: As a candidate, he was the favorite son from Missouri.",9
fearless,"/frls/  adj. without fear, (syns.) courageous, bold: Even though her fight for women's rights is unpopular, she is fearless in continuing it. -adv. fearlessly; -n. [U]  fearlessness.",9
feasible,"/fizbl/  adj. 1 workable, possible: Your work plan is feasible, so we can build the bridge immediately. 2 suitable, acceptable: There is no feasible alternative. -adv. feasibly; -n.  [U] feasibility /fizblti/.",9
feathery,/fri/  adj. 1 covered with feathers: Some men's hats have feathery headbands. 2 light and soft: That plant has feathery leaves.,9
February,"/fbyuri, fbru/  n. the second month of the year, between January and March: In February, everyone in New York is sick of the winter and wants a vacation in the sun.",9
feckless,"/fkls/  adj. ineffective, irresponsible: The father was angry at his son's feckless performance in college. -adv. fecklessly.",9
federate,"/fdret/  v. [I;T] -ated, -ating, -ates to unite as in a group of states or unions: The states federated but left defense and foreign policy to the central government.",9
feedback,"/fidbk/  n. [U] 1 the return of some computer output into input in order to control a process: The feedback in the order process function updates inventory levels. 2 the response to one's ideas (proposals, actions, etc.) in the form of approval, disapproval, suggestions, etc.: The radio station decided to cancel the show after receiving negative feedback from its listeners.",9
felicity,/flsti/  n.frml. [U] happiness: The children brought much felicity into their parents' lives.,9
fell (1),/fl/  past tense of fall,9
fell (2),  v. [T] to cut s.t. down: They felled two trees near the river.,9
felt (1),/flt/  past tense & past part. of feel,9
felt (2),  n. [U] adj. a fabric made by pressing together wool and other materials: His hat is made of <n.> felt.,9
feminine,"/fmnn/  adj. 1 having characteristics traditionally considered typical of women, such as warmth and softness: The dress she wore to the party made her look very feminine. 2 (in grammar) referring to a certain class of words: The word for ""house"" is  feminine in Spanish. -adv. femininely.Thesaurus: feminine 1 womanly, ladylike. Ant. masculine.",9
