word,definition,weight
dwindle,"/dwndl/  v. [I] -dled, -dling, -dles to lessen in number or intensity: By the end of the boring football game, the crowd had dwindled to a few fans.",9
dynamic,"/danmk/  adj. energetic, very active: She is a dynamic executive and will bring lots of energy and ideas to our company. -adv. dynamically.",9
dynasty,/dansti/  n. -ties a series of family members who hold power in politics or  business: The Kennedys have a dynasty in American politics.,9
earache,/rek/  n. a pain inside the ear,9
eardrum,/rdrm/  n. the part inside the ear that moves so that one can hear sound,9
earlobe,/rlob/  n. the soft lower part of the outer ear where some people hang earrings,9
earmark,/rmrk/  n.fig. the sign of s.o.'s work or quality: That music has the earmark of excellence on it.  v.fig. [T] to set aside or reserve for a special purpose: The city has earmarked funds for street repairs.,9
earnest,"/rnst/  adj. 1 eager to do right, (syn.) sincere: She is earnest in her desire to help the poor. 2 in earnest: seriously, intensively: They began to work in earnest when the boss arrived. -adv. earnestly; -n. earnestness.",9
earplug,/rplg/  n. a small object placed in the ears to keep out water or sound: She wears earplugs when she swims.,9
earring,/r/  n. jewelry worn on or hanging from the earlobe: She wore silver earrings along with a silver necklace.,9
earshot,"/rt/  n. [U] the normal distance at which a human can hear sounds: I called to him, but he could not hear me because he was out of earshot.",9
earthen,/rn/  adj. made of earth or clay: She makes earthen jars in her pottery class.,9
earthly,"/rli/  adj. 1 related to everyday concerns on Earth, not heavenly: Most people worry about earthly concerns such as earning a living. 2 (used in questions and negative statements) possible: It does no earthly good to complain! See: heavenly.",9
eastern,"/istrn/  adj. located in the east: Denver, Colorado, is on the eastern side of the Rocky Mountains.",9
eatable,/itbl/  adj.infrml. clean and good enough to be eaten: The food at that restaurant is eatable but not very good. See: edible.,9
echelon,"/ln/  n. a level of authority, power, or importance within a type of organization: That news reporter interviews people in the highest echelons of government.",9
eclipse,"/klps/  n. the partial or complete blocking out of one object when another passes in front: We saw a partial eclipse of the sun by the moon.  v. [T] eclipsed, eclipsing, eclipses 1 to cause an eclipse: The moon eclipsed the sun. 2 to fade, diminish: His reputation slowly eclipsed with age. 3 to be much better than, (syns.) to surpass, outshine: Great runners of the past have been eclipsed by today's top  runners.",9
ecology,"/kldi/  n. [U] the study of the natural connections among plants, animals, people, and the environment: An understanding of ecology is central to keeping our planet safe from destruction. -n. ecologist; -adj. ecological /kldkl, ik/.",9
economy,"/knmi/   -mies n. [C;U]  1 the economic conditions on a worldwide, national, or regional scale: The national economy is strong now. 2 careful use of time, money, resources, etc.: The design of the offices emphasizes economy of space.  adj. with a lower price: economy class airfares||large economy-size cereal boxes",9
ecstasy,"/kstsi/  n. [U] great delight, (syn.) rapture: When she agreed to marry him, he went into a state of ecstasy. -adj. ecstatic /ksttk/; -adv. ecstatically.",9
edifice,"/dfs/  n.frml. a large, impressive building: Politicians like to build large edifices to honor one another.",9
edition,/dn/  n. a specific printing of a book or periodical: the evening edition of the daily newspaper||a new edition of a textbook,9
educate,"/dket/  v. [T] -cated, -cating, -cates to give s.o. knowledge through schooling: He was educated in the public schools of Chicago. -n. educator; -adj. educable /dkbl/.Thesaurus: educate to teach, instruct s.o. (about s.t.) | train, coach s.o. in s.t. | be schooled in s.t. ",9
egghead,/ghd/  n.infrml.fig.pej. a person who thinks about intellectual ideas most of the time: Her mind is in another world; she is an egghead who spends hours studying everyday. See: bookish.,9
egotism,"/igtzm/  n. [U] self-importance, self-centered behavior, such as boastfulness or conceit: Her egotism offends many; she's always talking about herself. -n. egoist /igost/; -adj. egoistical /igtistkl/; -adv. egotistically.",9
elastic,"/lstk/  adj. 1 capable of being stretched, (syns.) flexible, pliant: These rubber gloves are elastic and will fit any size hand. 2 elastic price: demand varies up or down with price: A market with elastic prices appears if the demand for goods goes down when the price is raised and vice versa.  n. [C;U] a flexible fabric that can be stretched, or s.t. made of this fabric: These pants have an elastic sewn into the  waistband. -n. [U] elasticity /lststi, ils/.",9
elation,"/len/  n. [U] delight, happiness: How happy she looks; you can see the elation in her face.",9
elderly,"/ldrli/  adj. old, aged: My aunt is elderly; she is 88 years old now. See: old. n.pl. the elderly: old people: The elderly are taken care of by their children in most parts of the world.Thesaurus: elderly adj. getting on (in years), along in years. Ant. young. n. pl. senior citizens, retirees. Ant. the young. ",9
elegant,"/lgnt/  adj. 1 stylish in appearance, graceful, refined: The living room of the model apartment has elegant furniture. 2 refined in behavior: She has elegant manners. -n. [U] elegance; -adv. elegantly.Thesaurus: elegant 1 tasteful, attractive | exquisite  2 refined, well-bred, polished | classy. Ant. crude.",9
element,"/lmnt/  n. 1 a part, aspect: The most negative element of the project is its high cost. 2 a particular group of people: He belongs to a bad element in this city. 3 any of more than one hundred basic chemical substances: The elements hydrogen and oxygen combine to form water. 4 pl. the elements aspects of weather (wind, temperature, storms, etc.): People live in houses as protection against the elements. 5 to be in or out of one's element: to be in or away from one's familiar and comfortable role or area of expertise: The farmer was out of her element in the big city.",9
elevate,"/lvet/  v. [I;T] -vated, -vating, -vates 1 to raise: The machine elevated the heavy load off the ground. 2 to promote, raise in rank: The company president elevated two employees to the position of vice president. -adj. elevated.",9
elitist,"/litst, eli/  adj. related to the belief that an elite group in society should be recognized as superior: She has an elitist attitude that government should be run only by college graduates. -n. [U] elitism.",9
ellipse,/lps/  n. a symmetrical oval: The path of the earth around the sun is an ellipse. -adj. elliptical.,9
emanate,"/mnet/  v.frml. [I] -nated, -nating, -nates to come from: The sounds emanated from a room down the hall. -n. [U] emanation.",9
embargo,"/mbrgo/  n.v. [T] -goed, -going, -goes a restriction or total ban on trade with another nation: The USA placed an <n.> embargo on all imports from and exports to that country.||The United Nations voted to <v.> embargo that country.",9
embassy,/mbsi/  n. -sies the offices of a country's ambassador and staff in a foreign country: I visited the US Embassy in Paris.,9
embrace,"/mbres, m/  v. [T] -braced, -bracing, -braces 1 to hold in one's arms as a sign of love or affection: He embraced his wife when she came home from work. 2 to accept an idea: He embraced religion late in life.  n. a hug: She gave her son a warm embrace.",9
embroil,"/mbrl/  v. [T] to involve in a complicated situation, (syn.) to entangle: He became embroiled in a scandal that lasted for months.",9
emerald,"/mrld, mrld/  n.adj. a precious, green gemstone: She wore a ring of diamonds and <n.pl.> emeralds.",9
eminent,"/mnnt/  adj. widely recognized as important, (syn.) distinguished: She is eminent in the field of linguistics. -n. [U] eminence; -adv. eminently.",9
emotion,"/mon/  n. [C;U] 1 a feeling, such as love, hate, happiness, or sorrow: He felt mixed emotions when he thought of her. 2 to deal with one's emotions: to control oneself: He struggled to deal with his emotions when his wife died.Thesaurus: emotion 1 a feeling, sentiment | reaction. Ants. apathy, coldness. ",9
empathy,"/mpi/  n.sing. [U] the ability to share or understand another person's feelings (attitudes, reasons, etc.): I have empathy for you in your fear about speaking in front of a group.",9
emperor,/mprr/  n. the male ruler of an empire: The ancient Roman Empire was ruled by emperors.,9
empower,"/mpar/  v. [T] to give power to, (syn.) to authorize: The judge empowered the police to search the house for stolen goods. -n. empowerment.",9
empress,/mprs/  n. -presses 1 the wife of an emperor: Napoleon's Empress Josephine 2 the female ruler of an empire,9
emulate,"/mylet/  v.frml. [T] -lated, -lating, -lates to try to speak, act, or write like, (syn.) to imitate: The boy tried to emulate the famous baseball player. -n. [U] emulation; emulator.",9
enchant,"/ntnt/  v. [T] 1 to charm, delight: That lovely beach enchants everyone who sees it. 2 to use magic to control: The witch enchanted the forest animals to do as she told them. -n. enchanter; [U] enchantment; -adj. enchanting; -adv. enchantingly. ",9
enclave,"/nklev, n/  n. a small area controlled by people who differ in culture, social status, ethnic background, etc., from those in the surrounding area: Chinatown is an enclave in New York City.||an enclave of the rich. See: ghetto.",9
enclose,"/nkloz/  v. [T] -closed, -closing, -closes 1 to place within, put inside: I enclosed a check in the envelope with my rent bill. 2 to shut in, close in: The animals were enclosed by a fence.Thesaurus: enclose 1 to include s.t., insert s.t. 2 to encircle, fence in, rope in. ",9
encrust,/nkrst/  v. [I;T] to cover with a hard layer (a crust): His boots were encrusted with dried mud. -n. [C;U] encrustation /nkrsten/.,9
endemic,/ndmk/  adj.frml. often found within a particular area or group of people: Ill health is endemic to the poor.,9
endless,"/ndls/  adj. 1 without limits, (syn.) infinite: Seen through a telescope at night, the universe appears endless. 2 without stopping, continuous: The traffic on the highway makes an endless noise. -adv. endlessly.",9
