word,definition,weight
exist,"/gzst/  v. [I] 1 to be present physically or emotionally: Poverty and hatred exist all over the world. 2 to live with difficulty, subsist: Poor people exist on very little money. -adj. existing.Thesaurus: exist 1 to occur, happen, take place. Ant. to disappear. 2 to survive on, get by on. Ant. to prosper. ",9
expel,"/kspl/  v. [T] -pelled, -pelling, -pels 1 to send away for a reason, (syns.) to dismiss, eject: The principal expelled the troublemaking student from school. 2 frml. to force out, (syns.) to emit, discharge: The volcano expels smoke.",9
extol,"/kstol/  v. [T] -tolled, -tolling, -tols to praise, (syn.) to laud: The speaker extolled the accomplishments of the political candidate.",9
extra,"/kstr/  adj. 1 more than the usual, additional, further: That store charges an extra amount for home delivery. 2 spare, duplicate: We keep extra light bulbs in the closet. 3 more than needed, (syn.) superfluous: After the party was over, we had extra food.  adv. very, exceptionally: That knife is extra sharp.  n. 1 pl. an addition, an add-on: The basic service costs $100, plus 20 percent for  the extras. 2 a spare, a duplicate: I used almost all the nails and left the extras in a  box. 3 an actor hired for a small role in a film: The movie director hired 1,000 extras for  the battle scene.",9
exude,"/gzud/  v. -uded, -uding, -udes 1 [I;T] to send out (a liquid) slowly, (syn.) to ooze: As the weight lifter trained with heavier weights, moisture slowly exuded from his skin. 2 fig. [T] to show in one's face and behavior, (syn.) to display: She exuded happiness (confidence, pride, etc.).",9
exult,"/gzlt/  v.frml. [I] to feel great happiness, rejoice: The people exulted when their country won the war. -adj. exultant; -n. [U] exultation /gzlten, ksl/.",9
"F, f,","/f/  n. F's, f's or Fs, fs 1 the sixth letter of the English alphabet 2 abbr. a failing grade: He was shocked when he received an F on the exam. See: Fahrenheit.",9
fable,"/febl/  n. a story or poem, usu. with animals acting out a moral truth: The students discussed the meaning of the fable.",9
facet,"/fst/  n. 1 one of many small, flat surfaces cut in a stone or jewel: A jeweler cuts facets in a rough diamond. 2 fig. a part, (syn.) aspect: The problem that we face now has many legal and financial facets.",9
faint,"/fent/  v. [I] to fall unconscious, pass out: The summer sun was so strong that she fainted.  adj. 1 unclear, weak: The image on the photograph is too faint to see what it is.||The radio signal is too faint to be heard clearly. 2 dizzy, weak: I feel faint from the heat.Thesaurus: faint v. 1 to black out, lose consciousness. adj. 1 faded, dim. Ants. clear, strong.  2 light-headed, woozy. Ant. strong.",9
fairy,"/fri/  n. -ies 1 a small, imaginary creature with magical powers: When children  lose their baby teeth, the tooth fairy puts money under their pillows. 2 fig.pej. a male  homosexualUsage Note: Many people consider this term offensive. Gay is the preferred alternate term for homosexual.",9
faith,"/fe/  n. 1 [U] belief in a favorable result with no factual proof, conviction: I have faith that my surgery will turn out well. 2 [C] a specific religion: He belongs to the Jewish faith. 3 to have faith in: to believe in s.t., esp. in God: My husband has faith in God. 4 to keep the faith:  a. to remain devoted to one's religion: He goes to church each Sunday to keep the faith. b. to remain devoted to one's efforts or goals: Whenever my work becomes too difficult, I tell myself to keep the faith.Thesaurus: faith 1 confidence, hope. Ant. disbelief. 2 a denomination, sect.",9
false,"/fls/  adj. falser, falsest 1 incorrect, untrue: The test consisted of questions that had to be answered as either true or false. 2 disloyal, unfaithful: She pretended to be my friend, but her friendship was false. 3 not real, made to deceive: She wears false eyelashes. -n. [U]  falsity.Thesaurus: false 1 wrong. Ant. true. 2 insincere, untrue. Ants. loyal, faithful. 3 artificial, fake. Ant.real.",9
fancy,"/fnsi/  adj. -cier, -ciest 1 not plain or simple, elegant, elaborate: They wear fancy clothes and live in a fancy neighborhood. 2 of superior quality, special: He enjoys eating and buys fancy foods at gourmet shops.  v. [T] -cied, -cying, -cies 1 to desire, find pleasing: I fancy eating out tonight. 2 to imagine, fantasize about: He fancies himself a great storyteller.  n. -cies a desire for s.t.: I have a fancy for some lobster for dinner.Thesaurus: fancy adj. 1 ornate, lavish, decorative (décor, clothes) | upscale (location). Ant.simple. 2 gourmet, choice. v. 1 to want to 2 to think, believe, consider.",9
fanny,/fni/  n.slang -nies the part of the body on which a person sits: I slipped while roller skating and fell on my fanny.,9
farce,"/frs/  n. 1 (in the theater) a type of humorous play filled with ridiculous situations: I thought the farce was funny, but my friend found it silly. 2 [C] a ridiculous situation or event: That man's presentation was a farce; he was not prepared at all. -adj. farcical.",9
fatal,"/fetl/  adj. 1 causing death: The poor man had a fatal heart attack. 2 disastrous, tragic: She made the fatal mistake of returning to her country just as the war began. -adv. fatally.Thesaurus: fatal 1 deadly, lethal | mortal 2 serious, catastrophic, ruinous frml.",9
fated,"/fetd/  adj. determined by fate, (syn.) destined: The ill-fated airliner crashed in heavy fog, and there were no survivors.",9
fatty,"/fti/  adj. -tier, -tiest containing a lot of fat: I didn't buy the meat because it was too fatty.",9
fault,"/flt/  n. 1 an imperfection, flaw: There is a fault in the computer system. 2 a weak point in s.o.'s character, shortcoming, foible: He has some faults, such as sometimes talking too much. 3 blame, responsibility (for a mistake): Nobody knew who was at fault for the train  accident. 4 a large crack in the surface of the earth: The San Andreas fault lies near San Francisco, where the fault line runs north and south. 5 to a fault: more than is necessary: That man is careful in his business dealings to a fault. 6 to find fault with: to criticize usu. too often, (syn.) to carp about: He complained that his boss was always finding fault with his work.  v. [T] to criticize, blame: I fault him for not delivering the product on time. -adj. faultless; -adv. faultlessly.Thesaurus: fault n. 1 an error, defect 2 a weakness, flaw. Ants. strong point, attribute. 3 (to havethe) responsibility for s.t. 4 a split, fissure.",9
fauna,"/fn/  n.frml. [C;U] -nas or -nae /ni,  na/ the animals in a specific place or time  period: She spent a year studying the fauna of the Amazon.Usage Note: Fauna is often used in the phrase flora (plants) and fauna. See: flora.",9
favor,"/fevr/  v. [T] 1 to prefer: I favor leaving today instead of tomorrow. 2 to give preference to s.o., often unfairly: The mother favors her youngest daughter among all her children. 3 to look like: Our daughter favors her mother's side of the family. n. 1 a helpful act, a good turn: He did me a favor by helping me get a loan. 2 a little gift, usu. given out at parties: The children's table was covered with party favors, such as funny hats and candies. 3 pl. favors intimate affections of a woman: He longs for her favors. 4 in favor or out of favor with s.o.: (not) having the approval of s.o.: That union leader is currently out of favor with the mayor. 5 in favor of: on the side of, in support of: The hospital workers voted in favor of the new  contract. 6 frml. to be looked upon with favor: to be approved of or supported: The  nobleman's request for land was looked upon with favor by the king. 7 to seek favor with: to attempt to gain the approval of s.o.: The new employee seeks favor with the boss by working late every night.Thesaurus: favor v. 1 to choose, opt for 2 to have a special liking for | indulge, pamper, spoil 3 to resemble, be like. Ant. to differ.favor n. 1 (act of) kindness, good deed.",9
feast,"/fist/  n. a large, rich meal, (syn.) a banquet: Every Thanksgiving, my whole family gets together and has a feast.  v. 1 [I] to have a feast: We feasted on turkey, sweet potatoes, and corn bread. 2 to feast one's eyes on s.t.: to look at s.t. with admiration: Jane, feast your eyes on those diamonds in the store window.",9
feces,"/fisiz/  n.pl. solid waste sent out from the bowels, (syn.) excrement: A laboratory tested the feces for blood. -adj. fecal /fikl/.",9
feign,"/fen/  v. [T] to pretend, to fake: He feigned illness so he would not have to work.",9
feint,/fent/  v. [I;T] to make an action designed to distract or deceive an opponent: The fighter feinted with his left hand and then hit his opponent with his right hand instead.,9
felon,"/fln/  n. (in law) a person guilty of a major crime, such as murder or rape: The company didn't want to hire him when they found out he had served time in prison as a felon.",9
femur,/fimr/  n. femurs or femora /fmr/ the bone in the leg that is above the knee: The skier broke his femur. -adj. femoral /fmrl/.,9
fence,"/fns/  n. 1 a structure made of various materials, such as wood or wire, designed to prevent people or animals from entering or leaving an area: The fence around the factory is ten feet tall. 2 slang a person who sells stolen property for thieves: He is a fence for stolen jewelry. 3 on the fence or straddling the fence: undecided: She was on the fence about buying a new car.  v. fenced, fencing, fences 1 [T] to put a fence around an area: We fenced the property around the lake. 2 slang [T] to sell stolen property: He fenced famous artwork before he was arrested. 3 [I] to fight with a sword as a sport: He liked to fence for exercise. 4 fig. [I] to argue with s.o.: The two of you should stop fencing and try to work together. 5 to fence in: to limit s.o.'s freedom: My boss fenced me in so much that I couldn't do my job.Thesaurus: fence n. 1 a barrier, railing. v. 1 to enclose, fence off 3 to duel 4 to debate s.o., quibble with s.o.",9
feral,"/frl, fr/  adj.frml. wild, in the natural state: After living in the woods for many years, the dog had become feral.||We admired the feral beauty of the rain forest.",9
ferry,"/fri/  n. -ries a type of boat used to transport passengers and goods between two or more locations that are close to each other: You can take a ferry to the Statue of Liberty from lower Manhattan. -n. ferryman /frimn/. v. [T] -ried, -rying, -ries to transport people and goods a short distance: The boat ferried the soldiers from the ships to the island.",9
fetch,"/ft/  v. [T] fetches 1 to get s.t. and bring it back: If I throw a stick in the air, my dog will fetch it. 2 to be worth: That painting will fetch $100,000 on the market.",9
