word,definition,weight
friend,"/frnd/  n. 1 a person whom one likes and trusts, pal: She's a good (=close) friend of mine.||Anna and Paul are just friends (=not lovers). 2 a person who supports one's cause or group: The Senator, who is from an agricultural state, is a friend of the farmer. 3 a person who gives money to support an institution, such as a college, museum, or hospital, benefactor: The new chemistry lab was paid for by friends of the college. 4 to make friends with s.o.: to form a relationship with s.o. one likes and trusts: She made friends with some of her co-workers. -adj. friendless; -n. [C;U]  friendship.Thesaurus: friend 1 buddy, mate, confidante | acquain-tance. Ant. stranger. 2 ally, supporter.Ant. enemy. 3 a donor, contributor.",9
frieze,/friz/  n. architectural wall ornamentation consisting of a band of designs: The living room has a frieze of flower designs carved in wood.,9
fright,"/frat/  n. [C;U] sudden fear, shock: A tree fell on the house and gave him a fright.",9
frigid,"/frdd/  adj. 1 freezing, very cold: Dress warmly; it's frigid out there. 2 unfriendly, distant: The atmosphere at the meeting was frigid. 3 sexually unresponsive, cold: He is a frigid man. -adv. frigidly; -n. [U]  frigidity /frddti/.",9
fringe,"/frnd/  n. 1 [C;U] the border of a piece of clothing, rug, tablecloth, etc., made of hanging threads or other material: His jacket had fringes on the arms. 2 [C] the outer edge or limit of s.t.: The building is located on the fringes of the city.||The criminal lives on the fringes of society. 3 to be on the fringe: to have very odd behavior, be mentally ill: He's on the fringe; he just sits alone in his room all day with the lights off. 4 the lunatic fringe: a group of people who want to completely change or destroy society: A member of the lunatic fringe planted bombs on the subway.  adj. minor, very unlike most of the other members of a particular group: She is a member of a liberal fringe group within the Republican Party.  v. [T] fringed, fringing, fringes to add, be a border: Trees fringe the park.",9
frisky,"/frski/  adj. -ier, -iest lively, playful: My cat feels frisky this morning. -adv. friskily.",9
frolic,"/frlk/  v. [I] -icked, -icking, -ics to play about happily: Children went on a picnic and frolicked in a field.  n. a happy, carefree time: They had a frolic in the country.",9
frosty,"/frsti/  adj. -ier, -iest 1 related to cold weather: It is frosty out today. 2 covered with frost: The kitchen windows are frosty this morning. 3 cool, distant in manner: She was very frosty to him when they met. -adv. frostily; -n. [U] frostiness.",9
frozen,"/frozn/  adj. & past part. of freezeThesaurus: frozen adj. icy, freezing | unfriendly.",9
frugal,"/frugl/  adj. 1 careful about spending money or wasting things, (syn.) thrifty: Having been frugal all their lives, they can now live on their savings. 2 small and costing little: We had a frugal meal. -adv. frugally; -n. [U] frugality /fruglti/.",9
fruity,"/fruti/  adj. -ier, -iest having the sweet taste of a fruit: That drink has a fruity taste.",9
führer,/fyrr/  n. (German for) leader: The Führer was the title of Adolf Hitler.,9
fumble,"/fmbl/  v. -bled, -bling, -bles 1 [I;T] to struggle with s.t., handle in an awkward fashion: She fumbled with the keys as she tried to open the front door. 2 [T] to drop, lose control of: The baseball player fumbled the ball.  n. (in football) a drop, loss of control: He made a fumble. -n. fumbler; [U] fumbling.",9
fungus,"/fgs/  n. fungi /fnda, fga/ or funguses an organism that feeds on living or dead plants or animals and cannot survive apart from them: Mushrooms are a type of fungus. -adj. fungal /fgl/.",9
funnel,/fnl/  n. a utensil with a wide opening on top leading into a narrow bottom and used to control the flow of a liquid: She used a funnel to pour water from a pitcher into a bottle.  v. [I;T] to use a funnel or to control as if with a funnel: The bank funnels loans into small businesses.||Small streams funnel water into the river.,9
furrow,"/fro, fro/  n. 1 the line cut into a layer of soil by a plow 2 a deep line in the skin of the face: He has furrows in his forehead from worry.||He has a <adj.> furrowed brow.  v. [T] to plow or make furrows: The plow furrowed the garden.",9
fusion,"/fyun/  n. [C;U] the fusing or melting together of such things as metals, ideas, or cultures: The fusion of ideas results from trade between nations.",9
futile,"/fyutl, fyutal/  adj. useless, unsuccessful: He made a second and futile attempt to pass the examination. -adv. futilely.",9
future,"/fyutr/  n. 1 [U] the state of life and events ahead, things to come: No one knows what will happen in the future. 2 [C] one's life ahead in time, esp. a career: She is planning for a future in medicine. 3 [U] the possibility of success: He has no future with this company.  adj. related to the future: Future relations between the two countries should  im-prove.||She introduced him as her future husband. Thesaurus: future n. 1 the coming years, the years to come. Ant. the past. 2 career 3 potential,prospects, hope. Ant. the past. adj. upcoming, potential. Ant. past.",9
gadfly,"/gdfla/  n. -flies 1 a type of fly that sucks blood from animals 2 fig. a person who offers many critical, but also helpful comments and questions: He is a political gadfly who always asks difficult questions that make politicians think hard.",9
gadget,"/gdt/  n. any small or unusual and useful object (an electronic device, machine, tool, etc.): She has many electronic gadgets  in her house, from computers to an electric toothbrush.Thesaurus: gadget a gismo | whatchamacallit infrml., thingamabob infrml. ",9
gaggle,"/ggl/  n. a number of geese together, (syn.) a flock of geese: A gaggle of Canadian geese swam in the lake.",9
gaiety,"/geti/  n. [U] high spirits, (syn.) merriment: The laughter and gaiety at the party made everyone feel good.",9
galaxy,/glksi/  n. -ies a large system of stars: Our galaxy is called the Milky Way. -adj. galactic /glktk/.,9
galley,"/gli/  n. 1 the kitchen of a ship: The cook serves excellent meals from a small galley. 2 a sailing ship in former times, rowed by many men: Galleys sailed the seas in ancient times.",9
gallon,"/gln/  n. in the USA, a liquid measurement equal to four quarts of 32 ounces each: Yesterday, I bought five gallons of juice for the party.Usage Note: A gallon is equal to 3.8 liters: Gasoline, paint, wine and other liquids are commonly sold in gallons: My car is old, but gets about 20 miles to the gallon. A quart equals one-fourth of a gallon or .95 liters: We need eggs, bread, and a quart of milk. ",9
gallop,"/glp/  n. the fastest run of four-legged animals, esp. horses: The horse raced to the rescue at full gallop.  v. [I] (usu. of horses) to run at a gallop: Race horses gallop around the race track.",9
galore,"/glr/  adj. plenty of s.t., (syn.) in abundance: There are flowers galore in the garden every spring.Usage Note: Galore is placed after the word that it modifies.",9
gambit,"/gmbt/  n. 1 an opening move in a chess game where one piece is given up to gain a more important piece later 2 a statement or an action designed to gain an advantage over s.o., (syn.) a ploy: The businessman's gambit is to say that his investment will double in value.",9
gamble,"/gmbl/  n. 1 the playing of games of chance: A gamble on a horse at the racetrack costs as little as $2.00. 2 a risk: She took a gamble that it would not rain when she decided to go camping in cloudy weather.  v. -bled, -bling, -bles 1 [I] to play games of chance: He gambles on the stock market. 2 [I;T] to take a risk: She gambled that he would fall in love with her. 3 phrasal v. sep. [T] to gamble s.t. away: to lose money in games of chance or by taking bad risks: He gambled away all his money on dog races.||He gambled it away.Thesaurus: gamble  n. 1 a wager on s.t., bet 2 a chance | speculation. Ant. a sure thing.  v. 1 to wager, speculate on s.t. | try one's luck at s.t. 2 to take a chance on s.t. Ant. to play it safe.",9
gambol,"/gmbl/  v. [I] n. to run and jump in a playful way, (syn.) to cavort: The sheep <v.> gamboled happily in the field.",9
gaming,/gem/  n. See: gambling.,9
gander,/gndr/  n. 1 a male goose 2 infrml. a quick look: This new magazine may interest you; give it a gander.,9
gantry,/gntri/  n. -tries a tall metal structure used to support and service space rockets or support a crane that moves heavy loads: A crane operator moved the gantry to unload the ship's cargo.,9
garage,"/gr, rd/  n. 1 a building where a vehicle is kept: I keep my car in the garage next to my house. 2 a place where cars can be repaired v. [T] -raged, -raging, -rages to park in a garage: We garaged our car for the winter.",9
garden,"/grdn/  n. an area of land used to grow flowers and vegetables: We have a small flower garden behind our house.  v. [I] to work in a garden -n. gardener;  gardening.Thesaurus: garden n. a plot, flower garden, vegetable garden | a small park, botanical garden | a paradise. Ant. a wasteland.",9
gargle,"/grgl/  v. [I] -gled, -gling, -gles to soothe and clean the throat and mouth: Each morning, he gargles with mouthwash. -n. gargling.",9
garish,"/gr, gr/  adj. showy, (syn.) ostentatious: The chairs and rugs in that apartment are garish: red, orange, and purple.",9
garlic,/grlk/  n. a member of the onion family used as seasoning in food: We put garlic in our spaghetti sauce. -adj. garlicky.,9
garner,"/grnr/  v.frml. [T] to collect or store  (information, knowledge, wealth), (syn.) to amass -n. garnering.",9
garnet,/grnt/  n. a red stone used in jewelry: My new ring has three garnets in it.,9
garret,/grt/  n. a small room at the top of a house: The author lived in a garret while writing his book.,9
